,CaseID,Event,Date,timestamp,type,sensor
91,3,1085,03.10.21,2021-10-03T08:30:00.000000000,FloorSensor,T10_Bed
92,3,1086,03.10.21,2021-10-03T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
93,3,1158,03.10.21,2021-10-03T08:34:01.328427124,PresenceSensor,Door2_Bathroom
94,3,1160,03.10.21,2021-10-03T08:38:39.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
95,3,1161,03.10.21,2021-10-03T08:38:43.985281372,PresenceSensor,Door1_Bedroom
96,3,1162,03.10.21,2021-10-03T08:38:50.435028839,FloorSensor,T4_Kitchen
97,3,1163,03.10.21,2021-10-03T08:38:51.642135620,FloorSensor,T3_Kitchen
98,3,1164,03.10.21,2021-10-03T08:38:53.642135620,FloorSensor,T2_Kitchen
99,3,1183,03.10.21,2021-10-03T08:40:45.470562744,ProximitySensor,Stove_Stove-T5_Table
100,3,1184,03.10.21,2021-10-03T08:40:46.470562744,FloorSensor,T1_Stove
101,3,1185,03.10.21,2021-10-03T08:41:00.091883087,ProximitySensor,Stove_Stove-T5_Table
102,3,1186,03.10.21,2021-10-03T08:41:01.298989868,FloorSensor,T2_Kitchen
103,3,1195,03.10.21,2021-10-03T08:41:42.298989868,ProximitySensor,Stove_Stove-T5_Table
104,3,1200,03.10.21,2021-10-03T08:42:23.298989868,FloorSensor,T2_Kitchen
105,3,1215,03.10.21,2021-10-03T08:44:10.920310211,FloorSensor,T3_Kitchen
106,3,1216,03.10.21,2021-10-03T08:44:40.748737335,FloorSensor,T2_Kitchen
107,3,1219,03.10.21,2021-10-03T08:44:53.955844116,FloorSensor,T3_Kitchen
108,3,1220,03.10.21,2021-10-03T08:44:54.955844116,FloorSensor,T4_Kitchen
109,3,1222,03.10.21,2021-10-03T08:45:31.612698364,FloorSensor,T2_Kitchen
110,3,1229,03.10.21,2021-10-03T08:46:05.612698364,ProximitySensor,Stove_Stove-T5_Table
111,3,1250,03.10.21,2021-10-03T08:49:31.612698364,FloorSensor,T2_Kitchen
112,3,1251,03.10.21,2021-10-03T08:49:35.612698364,ProximitySensor,Stove_Stove-T5_Table
113,3,1255,03.10.21,2021-10-03T08:50:08.612698364,FloorSensor,T2_Kitchen
114,3,1284,03.10.21,2021-10-03T08:52:34.234018707,FloorSensor,Stove_Stove-T5_Table
115,3,1285,03.10.21,2021-10-03T08:53:09.062445831,PresenceSensor,Chair1_Table
116,3,1368,03.10.21,2021-10-03T09:06:56.269552612,FloorSensor,T4_Kitchen
117,3,1369,03.10.21,2021-10-03T09:06:57.269552612,FloorSensor,T3_Kitchen
118,3,1372,03.10.21,2021-10-03T09:07:12.269552612,FloorSensor,T2_Kitchen
119,3,1377,03.10.21,2021-10-03T09:07:37.269552612,ProximitySensor,Stove_Stove-T5_Table
120,3,1378,03.10.21,2021-10-03T09:07:38.269552612,FloorSensor,T1_Stove
121,3,1379,03.10.21,2021-10-03T09:08:43.305086517,FloorSensor,T4_Kitchen
122,3,1380,03.10.21,2021-10-03T09:08:44.512193298,FloorSensor,T3_Kitchen
123,3,1381,03.10.21,2021-10-03T09:12:40.133513641,FloorSensor,T2_Kitchen
124,3,1382,03.10.21,2021-10-03T09:12:41.340620422,ProximitySensor,Stove_Stove-T5_Table
125,3,1384,03.10.21,2021-10-03T09:16:58.376154327,FloorSensor,T4_Kitchen
126,3,1385,03.10.21,2021-10-03T09:16:59.583261108,PresenceSensor,Chair1_Table
127,3,1387,03.10.21,2021-10-03T09:17:20.033008575,FloorSensor,T3_Kitchen
128,3,1388,03.10.21,2021-10-03T09:17:31.240115356,FloorSensor,T2_Kitchen
129,3,1391,03.10.21,2021-10-03T09:18:23.861435699,FloorSensor,T3_Kitchen
130,3,1392,03.10.21,2021-10-03T09:18:42.689862823,PresenceSensor,Chair1_Table
131,3,1393,03.10.21,2021-10-03T09:18:47.518289947,PresenceSensor,Door1_Bedroom
132,3,1394,03.10.21,2021-10-03T09:18:54.553823852,PresenceSensor,Door2_Bathroom
133,3,1396,03.10.21,2021-10-03T09:25:56.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
134,3,1544,03.10.21,2021-10-03T09:34:04.417784881,FloorSensor,T10_Bed
135,3,1545,03.10.21,2021-10-03T09:34:10.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
136,4,1661,04.10.21,2021-10-04T08:30:00.000000000,FloorSensor,T10_Bed
137,4,1662,04.10.21,2021-10-04T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
138,4,1707,04.10.21,2021-10-04T08:32:29.328427124,PresenceSensor,Door2_Bathroom
139,4,1709,04.10.21,2021-10-04T08:36:35.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
140,4,1710,04.10.21,2021-10-04T08:36:39.985281372,PresenceSensor,Door1_Bedroom
141,4,1711,04.10.21,2021-10-04T08:36:46.435028839,FloorSensor,T4_Kitchen
142,4,1712,04.10.21,2021-10-04T08:36:47.642135620,FloorSensor,T3_Kitchen
143,4,1713,04.10.21,2021-10-04T08:36:49.642135620,FloorSensor,T2_Kitchen
144,4,1734,04.10.21,2021-10-04T08:38:51.470562744,ProximitySensor,Stove_Stove-T5_Table
145,4,1735,04.10.21,2021-10-04T08:38:52.470562744,FloorSensor,T1_Stove
146,4,1736,04.10.21,2021-10-04T08:39:10.091883087,ProximitySensor,Stove_Stove-T5_Table
147,4,1737,04.10.21,2021-10-04T08:39:11.298989868,FloorSensor,T2_Kitchen
148,4,1745,04.10.21,2021-10-04T08:39:51.298989868,ProximitySensor,Stove_Stove-T5_Table
149,4,1750,04.10.21,2021-10-04T08:40:34.298989868,FloorSensor,T2_Kitchen
150,4,1764,04.10.21,2021-10-04T08:42:08.920310211,FloorSensor,T3_Kitchen
151,4,1765,04.10.21,2021-10-04T08:42:39.748737335,FloorSensor,T2_Kitchen
152,4,1768,04.10.21,2021-10-04T08:42:53.955844116,FloorSensor,T3_Kitchen
153,4,1769,04.10.21,2021-10-04T08:42:54.955844116,FloorSensor,T4_Kitchen
154,4,1771,04.10.21,2021-10-04T08:43:35.612698364,FloorSensor,T2_Kitchen
155,4,1778,04.10.21,2021-10-04T08:44:06.612698364,ProximitySensor,Stove_Stove-T5_Table
156,4,1798,04.10.21,2021-10-04T08:47:20.612698364,FloorSensor,T2_Kitchen
157,4,1799,04.10.21,2021-10-04T08:47:26.612698364,ProximitySensor,Stove_Stove-T5_Table
158,4,1803,04.10.21,2021-10-04T08:48:03.612698364,FloorSensor,T2_Kitchen
159,4,1832,04.10.21,2021-10-04T08:50:28.234018707,FloorSensor,Stove_Stove-T5_Table
160,4,1833,04.10.21,2021-10-04T08:50:56.062445831,PresenceSensor,Chair1_Table
161,4,1960,04.10.21,2021-10-04T09:12:04.269552612,FloorSensor,T4_Kitchen
162,4,1961,04.10.21,2021-10-04T09:12:05.269552612,FloorSensor,T3_Kitchen
163,4,1964,04.10.21,2021-10-04T09:12:21.269552612,FloorSensor,T2_Kitchen
164,4,1969,04.10.21,2021-10-04T09:12:42.269552612,ProximitySensor,Stove_Stove-T5_Table
165,4,1970,04.10.21,2021-10-04T09:12:43.269552612,FloorSensor,T1_Stove
166,4,1971,04.10.21,2021-10-04T09:13:34.305086517,FloorSensor,T4_Kitchen
167,4,1972,04.10.21,2021-10-04T09:13:35.512193298,FloorSensor,T3_Kitchen
168,4,1973,04.10.21,2021-10-04T09:16:39.133513641,FloorSensor,T2_Kitchen
169,4,1974,04.10.21,2021-10-04T09:16:40.340620422,ProximitySensor,Stove_Stove-T5_Table
170,4,1976,04.10.21,2021-10-04T09:21:45.376154327,FloorSensor,T4_Kitchen
171,4,1977,04.10.21,2021-10-04T09:21:46.583261108,PresenceSensor,Chair1_Table
172,4,1979,04.10.21,2021-10-04T09:22:10.033008575,FloorSensor,T3_Kitchen
173,4,1980,04.10.21,2021-10-04T09:22:23.240115356,FloorSensor,T2_Kitchen
174,4,1983,04.10.21,2021-10-04T09:23:21.861435699,FloorSensor,T3_Kitchen
175,4,1984,04.10.21,2021-10-04T09:23:36.689862823,PresenceSensor,Chair1_Table
176,4,1985,04.10.21,2021-10-04T09:23:41.518289947,PresenceSensor,Door1_Bedroom
177,4,1986,04.10.21,2021-10-04T09:23:48.553823852,PresenceSensor,Door2_Bathroom
178,4,1988,04.10.21,2021-10-04T09:31:29.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
179,4,2127,04.10.21,2021-10-04T09:39:10.417784881,FloorSensor,T10_Bed
180,4,2128,04.10.21,2021-10-04T09:39:16.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
181,5,2214,05.10.21,2021-10-05T08:30:00.000000000,FloorSensor,T10_Bed
182,5,2215,05.10.21,2021-10-05T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
183,5,2288,05.10.21,2021-10-05T08:34:07.328427124,PresenceSensor,Door2_Bathroom
184,5,2290,05.10.21,2021-10-05T08:39:12.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
185,5,2291,05.10.21,2021-10-05T08:39:16.985281372,PresenceSensor,Door1_Bedroom
186,5,2292,05.10.21,2021-10-05T08:39:23.435028839,FloorSensor,T4_Kitchen
187,5,2293,05.10.21,2021-10-05T08:39:24.642135620,FloorSensor,T3_Kitchen
188,5,2294,05.10.21,2021-10-05T08:39:26.642135620,FloorSensor,T2_Kitchen
189,5,2315,05.10.21,2021-10-05T08:41:25.470562744,ProximitySensor,Stove_Stove-T5_Table
190,5,2316,05.10.21,2021-10-05T08:41:26.470562744,FloorSensor,T1_Stove
191,5,2317,05.10.21,2021-10-05T08:41:41.091883087,ProximitySensor,Stove_Stove-T5_Table
192,5,2318,05.10.21,2021-10-05T08:41:42.298989868,FloorSensor,T2_Kitchen
193,5,2326,05.10.21,2021-10-05T08:42:21.298989868,ProximitySensor,Stove_Stove-T5_Table
194,5,2331,05.10.21,2021-10-05T08:43:05.298989868,FloorSensor,T2_Kitchen
195,5,2347,05.10.21,2021-10-05T08:44:53.920310211,FloorSensor,T3_Kitchen
196,5,2348,05.10.21,2021-10-05T08:45:27.748737335,FloorSensor,T2_Kitchen
197,5,2351,05.10.21,2021-10-05T08:45:40.955844116,FloorSensor,T3_Kitchen
198,5,2352,05.10.21,2021-10-05T08:45:41.955844116,FloorSensor,T4_Kitchen
199,5,2354,05.10.21,2021-10-05T08:46:31.612698364,FloorSensor,T2_Kitchen
200,5,2359,05.10.21,2021-10-05T08:46:55.612698364,ProximitySensor,Stove_Stove-T5_Table
201,5,2375,05.10.21,2021-10-05T08:49:28.612698364,FloorSensor,T2_Kitchen
202,5,2376,05.10.21,2021-10-05T08:49:35.612698364,ProximitySensor,Stove_Stove-T5_Table
203,5,2379,05.10.21,2021-10-05T08:49:59.612698364,FloorSensor,T2_Kitchen
204,5,2412,05.10.21,2021-10-05T08:52:44.234018707,FloorSensor,Stove_Stove-T5_Table
205,5,2413,05.10.21,2021-10-05T08:53:11.062445831,PresenceSensor,Chair1_Table
206,5,2556,05.10.21,2021-10-05T09:16:51.269552612,FloorSensor,T4_Kitchen
207,5,2557,05.10.21,2021-10-05T09:16:52.269552612,FloorSensor,T3_Kitchen
208,5,2560,05.10.21,2021-10-05T09:17:05.269552612,FloorSensor,T2_Kitchen
209,5,2566,05.10.21,2021-10-05T09:17:33.269552612,ProximitySensor,Stove_Stove-T5_Table
210,5,2567,05.10.21,2021-10-05T09:17:34.269552612,FloorSensor,T1_Stove
211,5,2568,05.10.21,2021-10-05T09:18:44.305086517,FloorSensor,T4_Kitchen
212,5,2569,05.10.21,2021-10-05T09:18:45.512193298,FloorSensor,T3_Kitchen
213,5,2570,05.10.21,2021-10-05T09:23:29.133513641,FloorSensor,T2_Kitchen
214,5,2571,05.10.21,2021-10-05T09:23:30.340620422,ProximitySensor,Stove_Stove-T5_Table
215,5,2573,05.10.21,2021-10-05T09:27:55.376154327,FloorSensor,T4_Kitchen
216,5,2574,05.10.21,2021-10-05T09:27:56.583261108,PresenceSensor,Chair1_Table
217,5,2576,05.10.21,2021-10-05T09:28:28.033008575,FloorSensor,T3_Kitchen
218,5,2577,05.10.21,2021-10-05T09:28:40.240115356,FloorSensor,T2_Kitchen
219,5,2580,05.10.21,2021-10-05T09:29:30.861435699,FloorSensor,T3_Kitchen
220,5,2581,05.10.21,2021-10-05T09:29:48.689862823,PresenceSensor,Chair1_Table
221,5,2582,05.10.21,2021-10-05T09:29:53.518289947,PresenceSensor,Door1_Bedroom
222,5,2583,05.10.21,2021-10-05T09:30:00.553823852,PresenceSensor,Door2_Bathroom
223,5,2585,05.10.21,2021-10-05T09:37:22.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
224,5,2751,05.10.21,2021-10-05T09:46:30.417784881,FloorSensor,T10_Bed
225,5,2752,05.10.21,2021-10-05T09:46:36.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
226,6,2859,06.10.21,2021-10-06T08:30:00.000000000,FloorSensor,T10_Bed
227,6,2860,06.10.21,2021-10-06T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
228,6,2900,06.10.21,2021-10-06T08:32:13.328427124,PresenceSensor,Door2_Bathroom
229,6,2902,06.10.21,2021-10-06T08:38:26.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
230,6,2903,06.10.21,2021-10-06T08:38:30.985281372,PresenceSensor,Door1_Bedroom
231,6,2904,06.10.21,2021-10-06T08:38:37.435028839,FloorSensor,T4_Kitchen
232,6,2905,06.10.21,2021-10-06T08:38:38.642135620,FloorSensor,T3_Kitchen
233,6,2906,06.10.21,2021-10-06T08:38:40.642135620,FloorSensor,T2_Kitchen
234,6,2927,06.10.21,2021-10-06T08:40:37.470562744,ProximitySensor,Stove_Stove-T5_Table
235,6,2928,06.10.21,2021-10-06T08:40:38.470562744,FloorSensor,T1_Stove
236,6,2929,06.10.21,2021-10-06T08:40:54.091883087,ProximitySensor,Stove_Stove-T5_Table
237,6,2930,06.10.21,2021-10-06T08:40:55.298989868,FloorSensor,T2_Kitchen
238,6,2938,06.10.21,2021-10-06T08:41:34.298989868,ProximitySensor,Stove_Stove-T5_Table
239,6,2943,06.10.21,2021-10-06T08:42:16.298989868,FloorSensor,T2_Kitchen
240,6,2958,06.10.21,2021-10-06T08:44:05.920310211,FloorSensor,T3_Kitchen
241,6,2959,06.10.21,2021-10-06T08:44:39.748737335,FloorSensor,T2_Kitchen
242,6,2962,06.10.21,2021-10-06T08:44:52.955844116,FloorSensor,T3_Kitchen
243,6,2963,06.10.21,2021-10-06T08:44:53.955844116,FloorSensor,T4_Kitchen
244,6,2965,06.10.21,2021-10-06T08:45:49.612698364,FloorSensor,T2_Kitchen
245,6,2971,06.10.21,2021-10-06T08:46:15.612698364,ProximitySensor,Stove_Stove-T5_Table
246,6,2989,06.10.21,2021-10-06T08:49:15.612698364,FloorSensor,T2_Kitchen
247,6,2990,06.10.21,2021-10-06T08:49:16.612698364,ProximitySensor,Stove_Stove-T5_Table
248,6,2994,06.10.21,2021-10-06T08:49:49.612698364,FloorSensor,T2_Kitchen
249,6,3024,06.10.21,2021-10-06T08:52:22.234018707,FloorSensor,Stove_Stove-T5_Table
250,6,3025,06.10.21,2021-10-06T08:52:52.062445831,PresenceSensor,Chair1_Table
251,6,3147,06.10.21,2021-10-06T09:13:09.269552612,FloorSensor,T4_Kitchen
252,6,3148,06.10.21,2021-10-06T09:13:10.269552612,FloorSensor,T3_Kitchen
253,6,3151,06.10.21,2021-10-06T09:13:25.269552612,FloorSensor,T2_Kitchen
254,6,3156,06.10.21,2021-10-06T09:13:48.269552612,ProximitySensor,Stove_Stove-T5_Table
255,6,3157,06.10.21,2021-10-06T09:13:49.269552612,FloorSensor,T1_Stove
256,6,3158,06.10.21,2021-10-06T09:14:56.305086517,FloorSensor,T4_Kitchen
257,6,3159,06.10.21,2021-10-06T09:14:57.512193298,FloorSensor,T3_Kitchen
258,6,3160,06.10.21,2021-10-06T09:18:56.133513641,FloorSensor,T2_Kitchen
259,6,3161,06.10.21,2021-10-06T09:18:57.340620422,ProximitySensor,Stove_Stove-T5_Table
260,6,3163,06.10.21,2021-10-06T09:23:25.376154327,FloorSensor,T4_Kitchen
261,6,3164,06.10.21,2021-10-06T09:23:26.583261108,PresenceSensor,Chair1_Table
262,6,3166,06.10.21,2021-10-06T09:23:54.033008575,FloorSensor,T3_Kitchen
263,6,3167,06.10.21,2021-10-06T09:24:04.240115356,FloorSensor,T2_Kitchen
264,6,3170,06.10.21,2021-10-06T09:24:56.861435699,FloorSensor,T3_Kitchen
265,6,3171,06.10.21,2021-10-06T09:25:11.689862823,PresenceSensor,Chair1_Table
266,6,3172,06.10.21,2021-10-06T09:25:16.518289947,PresenceSensor,Door1_Bedroom
267,6,3173,06.10.21,2021-10-06T09:25:23.553823852,PresenceSensor,Door2_Bathroom
268,6,3175,06.10.21,2021-10-06T09:33:53.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
269,6,3324,06.10.21,2021-10-06T09:42:06.417784881,FloorSensor,T10_Bed
270,6,3325,06.10.21,2021-10-06T09:42:12.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
271,7,3441,07.10.21,2021-10-07T08:30:00.000000000,FloorSensor,T10_Bed
272,7,3442,07.10.21,2021-10-07T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
273,7,3503,07.10.21,2021-10-07T08:33:23.328427124,PresenceSensor,Door2_Bathroom
274,7,3505,07.10.21,2021-10-07T08:39:52.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
275,7,3506,07.10.21,2021-10-07T08:39:56.985281372,PresenceSensor,Door1_Bedroom
276,7,3507,07.10.21,2021-10-07T08:40:03.435028839,FloorSensor,T4_Kitchen
277,7,3508,07.10.21,2021-10-07T08:40:04.642135620,FloorSensor,T3_Kitchen
278,7,3509,07.10.21,2021-10-07T08:40:06.642135620,FloorSensor,T2_Kitchen
279,7,3530,07.10.21,2021-10-07T08:42:07.470562744,ProximitySensor,Stove_Stove-T5_Table
280,7,3531,07.10.21,2021-10-07T08:42:08.470562744,FloorSensor,T1_Stove
281,7,3532,07.10.21,2021-10-07T08:42:26.091883087,ProximitySensor,Stove_Stove-T5_Table
282,7,3533,07.10.21,2021-10-07T08:42:27.298989868,FloorSensor,T2_Kitchen
283,7,3541,07.10.21,2021-10-07T08:43:05.298989868,ProximitySensor,Stove_Stove-T5_Table
284,7,3546,07.10.21,2021-10-07T08:43:46.298989868,FloorSensor,T2_Kitchen
285,7,3560,07.10.21,2021-10-07T08:45:17.920310211,FloorSensor,T3_Kitchen
286,7,3561,07.10.21,2021-10-07T08:45:48.748737335,FloorSensor,T2_Kitchen
