,CaseID,Event,Date,timestamp,type,sensor
84,2,573,02.10.21,2021-10-02T08:32:35.500000000,ProximitySensor,Window5_Bedroom
85,2,574,02.10.21,2021-10-02T08:32:40.500000000,FloorSensor,T8_Window
86,2,576,02.10.21,2021-10-02T08:32:45.500000000,ProximitySensor,Window5_Bedroom
87,2,577,02.10.21,2021-10-02T08:32:50.500000000,FloorSensor,T8_Window
88,2,579,02.10.21,2021-10-02T08:32:55.500000000,ProximitySensor,Window5_Bedroom
89,2,580,02.10.21,2021-10-02T08:33:00.500000000,FloorSensor,T8_Window
90,2,582,02.10.21,2021-10-02T08:33:05.500000000,ProximitySensor,Window5_Bedroom
91,2,583,02.10.21,2021-10-02T08:33:10.500000000,FloorSensor,T8_Window
92,2,585,02.10.21,2021-10-02T08:33:15.500000000,ProximitySensor,Window5_Bedroom
93,2,586,02.10.21,2021-10-02T08:33:20.500000000,FloorSensor,T8_Window
94,2,588,02.10.21,2021-10-02T08:33:25.500000000,ProximitySensor,Window5_Bedroom
95,2,589,02.10.21,2021-10-02T08:33:30.500000000,FloorSensor,T8_Window
96,2,591,02.10.21,2021-10-02T08:33:35.500000000,ProximitySensor,Window5_Bedroom
97,2,592,02.10.21,2021-10-02T08:33:40.500000000,FloorSensor,T8_Window
98,2,593,02.10.21,2021-10-02T08:33:43.328427124,PresenceSensor,Door2_Bathroom
99,2,595,02.10.21,2021-10-02T08:40:40.949747467,FloorSensor,T11_Bed
100,2,596,02.10.21,2021-10-02T08:40:44.985281372,PresenceSensor,Door1_Bedroom
101,2,597,02.10.21,2021-10-02T08:40:51.435028839,FloorSensor,T4_Kitchen
102,2,598,02.10.21,2021-10-02T08:40:52.642135620,FloorSensor,T3_Kitchen
103,2,599,02.10.21,2021-10-02T08:40:54.642135620,FloorSensor,T2_Kitchen
104,2,620,02.10.21,2021-10-02T08:42:55.470562744,ProximitySensor,Stove_Stove
105,2,621,02.10.21,2021-10-02T08:42:56.470562744,FloorSensor,T1_Stove
106,2,622,02.10.21,2021-10-02T08:43:13.091883087,ProximitySensor,Stove_Stove
107,2,623,02.10.21,2021-10-02T08:43:14.298989868,FloorSensor,T2_Kitchen
108,2,631,02.10.21,2021-10-02T08:43:52.298989868,ProximitySensor,Stove_Stove
109,2,636,02.10.21,2021-10-02T08:44:33.298989868,FloorSensor,T2_Kitchen
110,2,651,02.10.21,2021-10-02T08:46:13.920310211,FloorSensor,T3_Kitchen
111,2,652,02.10.21,2021-10-02T08:46:42.748737335,FloorSensor,T2_Kitchen
112,2,655,02.10.21,2021-10-02T08:46:56.955844116,FloorSensor,T3_Kitchen
113,2,656,02.10.21,2021-10-02T08:46:57.955844116,FloorSensor,T4_Kitchen
114,2,658,02.10.21,2021-10-02T08:47:35.612698364,FloorSensor,T2_Kitchen
115,2,663,02.10.21,2021-10-02T08:47:59.612698364,ProximitySensor,Stove_Stove
116,2,680,02.10.21,2021-10-02T08:50:48.612698364,FloorSensor,T2_Kitchen
117,2,681,02.10.21,2021-10-02T08:50:49.612698364,ProximitySensor,Stove_Stove
118,2,685,02.10.21,2021-10-02T08:51:22.612698364,FloorSensor,T2_Kitchen
119,2,717,02.10.21,2021-10-02T08:54:03.234018707,FloorSensor,T5_Table
120,2,718,02.10.21,2021-10-02T08:54:29.062445831,PresenceSensor,Chair1_Table
121,2,833,02.10.21,2021-10-02T09:13:32.269552612,FloorSensor,T4_Kitchen
122,2,834,02.10.21,2021-10-02T09:13:33.269552612,FloorSensor,T3_Kitchen
123,2,837,02.10.21,2021-10-02T09:13:45.269552612,FloorSensor,T2_Kitchen
124,2,843,02.10.21,2021-10-02T09:14:12.269552612,ProximitySensor,Stove_Stove
125,2,844,02.10.21,2021-10-02T09:14:13.269552612,FloorSensor,T1_Stove
126,2,845,02.10.21,2021-10-02T09:14:57.305086517,FloorSensor,T4_Kitchen
127,2,846,02.10.21,2021-10-02T09:14:58.512193298,FloorSensor,T3_Kitchen
128,2,847,02.10.21,2021-10-02T09:18:04.133513641,FloorSensor,T2_Kitchen
129,2,848,02.10.21,2021-10-02T09:18:05.340620422,ProximitySensor,Stove_Stove
130,2,850,02.10.21,2021-10-02T09:22:20.376154327,FloorSensor,T4_Kitchen
131,2,851,02.10.21,2021-10-02T09:22:21.583261108,PresenceSensor,Chair1_Table
132,2,853,02.10.21,2021-10-02T09:22:48.033008575,FloorSensor,T3_Kitchen
133,2,854,02.10.21,2021-10-02T09:23:03.240115356,FloorSensor,T2_Kitchen
134,2,857,02.10.21,2021-10-02T09:24:01.861435699,FloorSensor,T3_Kitchen
135,2,858,02.10.21,2021-10-02T09:24:20.689862823,PresenceSensor,Chair1_Table
136,2,859,02.10.21,2021-10-02T09:24:25.518289947,PresenceSensor,Door1_Bedroom
137,2,860,02.10.21,2021-10-02T09:24:32.553823852,PresenceSensor,Door2_Bathroom
138,2,862,02.10.21,2021-10-02T09:33:36.760930633,FloorSensor,T9_Bathroom
139,2,863,02.10.21,2021-10-02T09:33:38.175144195,PresenceSensor,Bed_Bed
140,2,864,02.10.21,2021-10-02T09:33:42.210678100,ProximitySensor,Window3_Bedroom
141,2,865,02.10.21,2021-10-02T09:33:43.175144195,PresenceSensor,Bed_Bed
142,2,867,02.10.21,2021-10-02T09:33:52.210678100,ProximitySensor,Window3_Bedroom
143,2,868,02.10.21,2021-10-02T09:33:53.175144195,PresenceSensor,Bed_Bed
144,2,870,02.10.21,2021-10-02T09:34:02.210678100,ProximitySensor,Window3_Bedroom
145,2,871,02.10.21,2021-10-02T09:34:03.175144195,PresenceSensor,Bed_Bed
146,2,873,02.10.21,2021-10-02T09:34:12.210678100,ProximitySensor,Window3_Bedroom
147,2,874,02.10.21,2021-10-02T09:34:13.175144195,PresenceSensor,Bed_Bed
148,2,876,02.10.21,2021-10-02T09:34:22.210678100,ProximitySensor,Window3_Bedroom
149,2,877,02.10.21,2021-10-02T09:34:23.175144195,PresenceSensor,Bed_Bed
150,2,879,02.10.21,2021-10-02T09:34:32.210678100,ProximitySensor,Window3_Bedroom
151,2,880,02.10.21,2021-10-02T09:34:33.175144195,PresenceSensor,Bed_Bed
152,2,882,02.10.21,2021-10-02T09:34:42.210678100,ProximitySensor,Window3_Bedroom
153,2,883,02.10.21,2021-10-02T09:34:43.175144195,PresenceSensor,Bed_Bed
154,2,885,02.10.21,2021-10-02T09:34:52.210678100,ProximitySensor,Window3_Bedroom
155,2,886,02.10.21,2021-10-02T09:34:53.175144195,PresenceSensor,Bed_Bed
156,2,888,02.10.21,2021-10-02T09:35:02.210678100,ProximitySensor,Window3_Bedroom
157,2,889,02.10.21,2021-10-02T09:35:03.175144195,PresenceSensor,Bed_Bed
158,2,891,02.10.21,2021-10-02T09:35:12.210678100,ProximitySensor,Window3_Bedroom
159,2,892,02.10.21,2021-10-02T09:35:13.175144195,PresenceSensor,Bed_Bed
160,2,894,02.10.21,2021-10-02T09:35:22.210678100,ProximitySensor,Window3_Bedroom
161,2,895,02.10.21,2021-10-02T09:35:23.175144195,PresenceSensor,Bed_Bed
162,2,897,02.10.21,2021-10-02T09:35:32.210678100,ProximitySensor,Window3_Bedroom
163,2,898,02.10.21,2021-10-02T09:35:33.175144195,PresenceSensor,Bed_Bed
164,2,900,02.10.21,2021-10-02T09:35:42.210678100,ProximitySensor,Window3_Bedroom
165,2,901,02.10.21,2021-10-02T09:35:43.175144195,PresenceSensor,Bed_Bed
166,2,903,02.10.21,2021-10-02T09:35:52.210678100,ProximitySensor,Window3_Bedroom
167,2,904,02.10.21,2021-10-02T09:35:53.175144195,PresenceSensor,Bed_Bed
168,2,906,02.10.21,2021-10-02T09:36:02.210678100,ProximitySensor,Window3_Bedroom
169,2,907,02.10.21,2021-10-02T09:36:03.175144195,PresenceSensor,Bed_Bed
170,2,909,02.10.21,2021-10-02T09:36:12.210678100,ProximitySensor,Window3_Bedroom
171,2,910,02.10.21,2021-10-02T09:36:13.175144195,PresenceSensor,Bed_Bed
172,2,912,02.10.21,2021-10-02T09:36:22.210678100,ProximitySensor,Window3_Bedroom
173,2,913,02.10.21,2021-10-02T09:36:23.175144195,PresenceSensor,Bed_Bed
174,2,915,02.10.21,2021-10-02T09:36:32.210678100,ProximitySensor,Window3_Bedroom
175,2,916,02.10.21,2021-10-02T09:36:33.175144195,PresenceSensor,Bed_Bed
176,2,918,02.10.21,2021-10-02T09:36:42.210678100,ProximitySensor,Window3_Bedroom
177,2,919,02.10.21,2021-10-02T09:36:43.175144195,PresenceSensor,Bed_Bed
178,2,921,02.10.21,2021-10-02T09:36:52.210678100,ProximitySensor,Window3_Bedroom
179,2,922,02.10.21,2021-10-02T09:36:53.175144195,PresenceSensor,Bed_Bed
180,2,924,02.10.21,2021-10-02T09:37:02.210678100,ProximitySensor,Window3_Bedroom
181,2,925,02.10.21,2021-10-02T09:37:03.175144195,PresenceSensor,Bed_Bed
182,2,927,02.10.21,2021-10-02T09:37:12.210678100,ProximitySensor,Window3_Bedroom
183,2,928,02.10.21,2021-10-02T09:37:13.175144195,PresenceSensor,Bed_Bed
184,2,930,02.10.21,2021-10-02T09:37:22.210678100,ProximitySensor,Window3_Bedroom
185,2,931,02.10.21,2021-10-02T09:37:23.175144195,PresenceSensor,Bed_Bed
186,2,933,02.10.21,2021-10-02T09:37:32.210678100,ProximitySensor,Window3_Bedroom
187,2,934,02.10.21,2021-10-02T09:37:33.175144195,PresenceSensor,Bed_Bed
188,2,936,02.10.21,2021-10-02T09:37:42.210678100,ProximitySensor,Window3_Bedroom
189,2,937,02.10.21,2021-10-02T09:37:43.175144195,PresenceSensor,Bed_Bed
190,2,939,02.10.21,2021-10-02T09:37:52.210678100,ProximitySensor,Window3_Bedroom
191,2,940,02.10.21,2021-10-02T09:37:53.175144195,PresenceSensor,Bed_Bed
192,2,942,02.10.21,2021-10-02T09:38:02.210678100,ProximitySensor,Window3_Bedroom
193,2,943,02.10.21,2021-10-02T09:38:03.175144195,PresenceSensor,Bed_Bed
194,2,945,02.10.21,2021-10-02T09:38:12.210678100,ProximitySensor,Window3_Bedroom
195,2,946,02.10.21,2021-10-02T09:38:13.175144195,PresenceSensor,Bed_Bed
196,2,948,02.10.21,2021-10-02T09:38:22.210678100,ProximitySensor,Window3_Bedroom
197,2,949,02.10.21,2021-10-02T09:38:23.175144195,PresenceSensor,Bed_Bed
198,2,951,02.10.21,2021-10-02T09:38:32.210678100,ProximitySensor,Window3_Bedroom
199,2,952,02.10.21,2021-10-02T09:38:33.175144195,PresenceSensor,Bed_Bed
200,2,954,02.10.21,2021-10-02T09:38:42.210678100,ProximitySensor,Window3_Bedroom
201,2,955,02.10.21,2021-10-02T09:38:43.175144195,PresenceSensor,Bed_Bed
202,2,957,02.10.21,2021-10-02T09:38:52.210678100,ProximitySensor,Window3_Bedroom
203,2,958,02.10.21,2021-10-02T09:38:53.175144195,PresenceSensor,Bed_Bed
204,2,960,02.10.21,2021-10-02T09:39:02.210678100,ProximitySensor,Window3_Bedroom
205,2,961,02.10.21,2021-10-02T09:39:03.175144195,PresenceSensor,Bed_Bed
206,2,963,02.10.21,2021-10-02T09:39:12.210678100,ProximitySensor,Window3_Bedroom
207,2,964,02.10.21,2021-10-02T09:39:13.175144195,PresenceSensor,Bed_Bed
208,2,966,02.10.21,2021-10-02T09:39:22.210678100,ProximitySensor,Window3_Bedroom
209,2,967,02.10.21,2021-10-02T09:39:23.175144195,PresenceSensor,Bed_Bed
210,2,969,02.10.21,2021-10-02T09:39:32.210678100,ProximitySensor,Window3_Bedroom
211,2,970,02.10.21,2021-10-02T09:39:33.175144195,PresenceSensor,Bed_Bed
212,2,972,02.10.21,2021-10-02T09:39:42.210678100,ProximitySensor,Window3_Bedroom
213,2,973,02.10.21,2021-10-02T09:39:43.175144195,PresenceSensor,Bed_Bed
214,2,975,02.10.21,2021-10-02T09:39:52.210678100,ProximitySensor,Window3_Bedroom
215,2,976,02.10.21,2021-10-02T09:39:53.175144195,PresenceSensor,Bed_Bed
216,2,978,02.10.21,2021-10-02T09:40:02.210678100,ProximitySensor,Window3_Bedroom
217,2,979,02.10.21,2021-10-02T09:40:03.175144195,PresenceSensor,Bed_Bed
218,2,981,02.10.21,2021-10-02T09:40:12.210678100,ProximitySensor,Window3_Bedroom
219,2,982,02.10.21,2021-10-02T09:40:13.175144195,PresenceSensor,Bed_Bed
220,2,984,02.10.21,2021-10-02T09:40:22.210678100,ProximitySensor,Window3_Bedroom
221,2,985,02.10.21,2021-10-02T09:40:23.175144195,PresenceSensor,Bed_Bed
222,2,987,02.10.21,2021-10-02T09:40:32.210678100,ProximitySensor,Window3_Bedroom
223,2,988,02.10.21,2021-10-02T09:40:33.175144195,PresenceSensor,Bed_Bed
224,2,990,02.10.21,2021-10-02T09:40:42.210678100,ProximitySensor,Window3_Bedroom
225,2,991,02.10.21,2021-10-02T09:40:43.175144195,PresenceSensor,Bed_Bed
226,2,993,02.10.21,2021-10-02T09:40:52.210678100,ProximitySensor,Window3_Bedroom
227,2,994,02.10.21,2021-10-02T09:40:53.175144195,PresenceSensor,Bed_Bed
228,2,996,02.10.21,2021-10-02T09:41:02.210678100,ProximitySensor,Window3_Bedroom
229,2,997,02.10.21,2021-10-02T09:41:03.175144195,PresenceSensor,Bed_Bed
230,2,999,02.10.21,2021-10-02T09:41:12.210678100,ProximitySensor,Window3_Bedroom
231,2,1000,02.10.21,2021-10-02T09:41:13.175144195,PresenceSensor,Bed_Bed
232,2,1002,02.10.21,2021-10-02T09:41:22.210678100,ProximitySensor,Window3_Bedroom
233,2,1003,02.10.21,2021-10-02T09:41:23.175144195,PresenceSensor,Bed_Bed
234,2,1004,02.10.21,2021-10-02T09:41:23.417784881,FloorSensor,T10_Bed
235,2,1005,02.10.21,2021-10-02T09:41:29.867532348,FloorSensor,T7_Closet
236,2,1022,02.10.21,2021-10-02T09:42:55.695959472,FloorSensor,T9_Bathroom
237,2,1052,02.10.21,2021-10-02T09:45:27.317279815,FloorSensor,T7_Closet
238,3,1085,03.10.21,2021-10-03T08:30:00.000000000,FloorSensor,T10_Bed
239,3,1086,03.10.21,2021-10-03T08:30:01.500000000,FloorSensor,T11_Bed
240,3,1087,03.10.21,2021-10-03T08:30:05.500000000,FloorSensor,T8_Window
241,3,1088,03.10.21,2021-10-03T08:30:05.500000000,ProximitySensor,Window5_Bedroom
242,3,1089,03.10.21,2021-10-03T08:30:10.500000000,FloorSensor,T8_Window
243,3,1091,03.10.21,2021-10-03T08:30:15.500000000,ProximitySensor,Window5_Bedroom
244,3,1092,03.10.21,2021-10-03T08:30:20.500000000,FloorSensor,T8_Window
245,3,1094,03.10.21,2021-10-03T08:30:25.500000000,ProximitySensor,Window5_Bedroom
246,3,1095,03.10.21,2021-10-03T08:30:30.500000000,FloorSensor,T8_Window
247,3,1097,03.10.21,2021-10-03T08:30:35.500000000,ProximitySensor,Window5_Bedroom
248,3,1098,03.10.21,2021-10-03T08:30:40.500000000,FloorSensor,T8_Window
249,3,1100,03.10.21,2021-10-03T08:30:45.500000000,ProximitySensor,Window5_Bedroom
250,3,1101,03.10.21,2021-10-03T08:30:50.500000000,FloorSensor,T8_Window
251,3,1103,03.10.21,2021-10-03T08:30:55.500000000,ProximitySensor,Window5_Bedroom
252,3,1104,03.10.21,2021-10-03T08:31:00.500000000,FloorSensor,T8_Window
253,3,1106,03.10.21,2021-10-03T08:31:05.500000000,ProximitySensor,Window5_Bedroom
254,3,1107,03.10.21,2021-10-03T08:31:10.500000000,FloorSensor,T8_Window
255,3,1109,03.10.21,2021-10-03T08:31:15.500000000,ProximitySensor,Window5_Bedroom
256,3,1110,03.10.21,2021-10-03T08:31:20.500000000,FloorSensor,T8_Window
257,3,1112,03.10.21,2021-10-03T08:31:25.500000000,ProximitySensor,Window5_Bedroom
258,3,1113,03.10.21,2021-10-03T08:31:30.500000000,FloorSensor,T8_Window
259,3,1115,03.10.21,2021-10-03T08:31:35.500000000,ProximitySensor,Window5_Bedroom
260,3,1116,03.10.21,2021-10-03T08:31:40.500000000,FloorSensor,T8_Window
261,3,1118,03.10.21,2021-10-03T08:31:45.500000000,ProximitySensor,Window5_Bedroom
262,3,1119,03.10.21,2021-10-03T08:31:50.500000000,FloorSensor,T8_Window
263,3,1121,03.10.21,2021-10-03T08:31:55.500000000,ProximitySensor,Window5_Bedroom
264,3,1122,03.10.21,2021-10-03T08:32:00.500000000,FloorSensor,T8_Window
265,3,1124,03.10.21,2021-10-03T08:32:05.500000000,ProximitySensor,Window5_Bedroom
266,3,1125,03.10.21,2021-10-03T08:32:10.500000000,FloorSensor,T8_Window
267,3,1127,03.10.21,2021-10-03T08:32:15.500000000,ProximitySensor,Window5_Bedroom
268,3,1128,03.10.21,2021-10-03T08:32:20.500000000,FloorSensor,T8_Window
269,3,1130,03.10.21,2021-10-03T08:32:25.500000000,ProximitySensor,Window5_Bedroom
270,3,1131,03.10.21,2021-10-03T08:32:30.500000000,FloorSensor,T8_Window
271,3,1133,03.10.21,2021-10-03T08:32:35.500000000,ProximitySensor,Window5_Bedroom
272,3,1134,03.10.21,2021-10-03T08:32:40.500000000,FloorSensor,T8_Window
273,3,1136,03.10.21,2021-10-03T08:32:45.500000000,ProximitySensor,Window5_Bedroom
274,3,1137,03.10.21,2021-10-03T08:32:50.500000000,FloorSensor,T8_Window
275,3,1139,03.10.21,2021-10-03T08:32:55.500000000,ProximitySensor,Window5_Bedroom
276,3,1140,03.10.21,2021-10-03T08:33:00.500000000,FloorSensor,T8_Window
277,3,1142,03.10.21,2021-10-03T08:33:05.500000000,ProximitySensor,Window5_Bedroom
278,3,1143,03.10.21,2021-10-03T08:33:10.500000000,FloorSensor,T8_Window
279,3,1145,03.10.21,2021-10-03T08:33:15.500000000,ProximitySensor,Window5_Bedroom
280,3,1146,03.10.21,2021-10-03T08:33:20.500000000,FloorSensor,T8_Window
281,3,1148,03.10.21,2021-10-03T08:33:25.500000000,ProximitySensor,Window5_Bedroom
282,3,1149,03.10.21,2021-10-03T08:33:30.500000000,FloorSensor,T8_Window
283,3,1151,03.10.21,2021-10-03T08:33:35.500000000,ProximitySensor,Window5_Bedroom
284,3,1152,03.10.21,2021-10-03T08:33:40.500000000,FloorSensor,T8_Window
285,3,1154,03.10.21,2021-10-03T08:33:45.500000000,ProximitySensor,Window5_Bedroom
286,3,1155,03.10.21,2021-10-03T08:33:50.500000000,FloorSensor,T8_Window
287,3,1157,03.10.21,2021-10-03T08:33:55.500000000,ProximitySensor,Window5_Bedroom
288,3,1158,03.10.21,2021-10-03T08:34:01.328427124,PresenceSensor,Door2_Bathroom
289,3,1160,03.10.21,2021-10-03T08:38:39.949747467,FloorSensor,T11_Bed
290,3,1161,03.10.21,2021-10-03T08:38:43.985281372,PresenceSensor,Door1_Bedroom
291,3,1162,03.10.21,2021-10-03T08:38:50.435028839,FloorSensor,T4_Kitchen
292,3,1163,03.10.21,2021-10-03T08:38:51.642135620,FloorSensor,T3_Kitchen
293,3,1164,03.10.21,2021-10-03T08:38:53.642135620,FloorSensor,T2_Kitchen
294,3,1183,03.10.21,2021-10-03T08:40:45.470562744,ProximitySensor,Stove_Stove
295,3,1184,03.10.21,2021-10-03T08:40:46.470562744,FloorSensor,T1_Stove
296,3,1185,03.10.21,2021-10-03T08:41:00.091883087,ProximitySensor,Stove_Stove
297,3,1186,03.10.21,2021-10-03T08:41:01.298989868,FloorSensor,T2_Kitchen
298,3,1195,03.10.21,2021-10-03T08:41:42.298989868,ProximitySensor,Stove_Stove
299,3,1200,03.10.21,2021-10-03T08:42:23.298989868,FloorSensor,T2_Kitchen
300,3,1215,03.10.21,2021-10-03T08:44:10.920310211,FloorSensor,T3_Kitchen
301,3,1216,03.10.21,2021-10-03T08:44:40.748737335,FloorSensor,T2_Kitchen
302,3,1219,03.10.21,2021-10-03T08:44:53.955844116,FloorSensor,T3_Kitchen
303,3,1220,03.10.21,2021-10-03T08:44:54.955844116,FloorSensor,T4_Kitchen
304,3,1222,03.10.21,2021-10-03T08:45:31.612698364,FloorSensor,T2_Kitchen
305,3,1229,03.10.21,2021-10-03T08:46:05.612698364,ProximitySensor,Stove_Stove
306,3,1250,03.10.21,2021-10-03T08:49:31.612698364,FloorSensor,T2_Kitchen
307,3,1251,03.10.21,2021-10-03T08:49:35.612698364,ProximitySensor,Stove_Stove
