,CaseID,Event,Date,timestamp,type,sensor
244,10,5578,10.10.21,2021-10-10T09:08:09.269552612,FloorSensor,T2_KitchenStove_StoveT5_Table
245,10,5585,10.10.21,2021-10-10T09:08:36.269552612,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
246,10,5588,10.10.21,2021-10-10T09:13:28.133513641,FloorSensor,T2_KitchenStove_StoveT5_Table
247,10,5591,10.10.21,2021-10-10T09:17:41.376154327,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
248,10,5595,10.10.21,2021-10-10T09:18:25.240115356,FloorSensor,T2_KitchenStove_StoveT5_Table
249,10,5598,10.10.21,2021-10-10T09:19:16.861435699,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
250,10,5600,10.10.21,2021-10-10T09:19:38.518289947,PresenceSensor,Door1_Bedroom
251,10,5601,10.10.21,2021-10-10T09:19:45.553823852,PresenceSensor,Door2_Bathroom
252,10,5603,10.10.21,2021-10-10T09:26:31.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
253,10,5758,10.10.21,2021-10-10T09:35:04.417784881,FloorSensor,T10_Bed
254,10,5759,10.10.21,2021-10-10T09:35:10.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
255,11,5882,11.10.21,2021-10-11T08:30:00.000000000,FloorSensor,T10_Bed
256,11,5883,11.10.21,2021-10-11T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
257,11,5923,11.10.21,2021-10-11T08:32:14.328427124,PresenceSensor,Door2_Bathroom
258,11,5925,11.10.21,2021-10-11T08:36:02.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
259,11,5926,11.10.21,2021-10-11T08:36:06.985281372,PresenceSensor,Door1_Bedroom
260,11,5927,11.10.21,2021-10-11T08:36:13.435028839,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
261,11,5929,11.10.21,2021-10-11T08:36:16.642135620,FloorSensor,T2_KitchenStove_StoveT5_Table
262,11,5950,11.10.21,2021-10-11T08:38:14.470562744,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
263,11,5951,11.10.21,2021-10-11T08:38:32.091883087,ProximitySensor,T2_KitchenStove_StoveT5_Table
264,11,5980,11.10.21,2021-10-11T08:41:41.920310211,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
265,11,5981,11.10.21,2021-10-11T08:42:15.748737335,FloorSensor,T2_KitchenStove_StoveT5_Table
266,11,5984,11.10.21,2021-10-11T08:42:29.955844116,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
267,11,5987,11.10.21,2021-10-11T08:43:18.612698364,FloorSensor,T2_KitchenStove_StoveT5_Table
268,11,6046,11.10.21,2021-10-11T08:50:01.062445831,PresenceSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
269,11,6123,11.10.21,2021-10-11T09:02:16.269552612,FloorSensor,T2_KitchenStove_StoveT5_Table
270,11,6129,11.10.21,2021-10-11T09:02:39.269552612,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
271,11,6132,11.10.21,2021-10-11T09:06:59.133513641,FloorSensor,T2_KitchenStove_StoveT5_Table
272,11,6135,11.10.21,2021-10-11T09:10:16.376154327,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
273,11,6139,11.10.21,2021-10-11T09:11:02.240115356,FloorSensor,T2_KitchenStove_StoveT5_Table
274,11,6142,11.10.21,2021-10-11T09:12:01.861435699,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
275,11,6144,11.10.21,2021-10-11T09:12:23.518289947,PresenceSensor,Door1_Bedroom
276,11,6145,11.10.21,2021-10-11T09:12:30.553823852,PresenceSensor,Door2_Bathroom
277,11,6147,11.10.21,2021-10-11T09:21:24.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
278,11,6281,11.10.21,2021-10-11T09:28:48.417784881,FloorSensor,T10_Bed
279,11,6282,11.10.21,2021-10-11T09:28:54.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
280,12,6389,12.10.21,2021-10-12T08:30:00.000000000,FloorSensor,T10_Bed
281,12,6390,12.10.21,2021-10-12T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
282,12,6472,12.10.21,2021-10-12T08:34:33.328427124,PresenceSensor,Door2_Bathroom
283,12,6474,12.10.21,2021-10-12T08:38:22.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
284,12,6475,12.10.21,2021-10-12T08:38:26.985281372,PresenceSensor,Door1_Bedroom
285,12,6476,12.10.21,2021-10-12T08:38:33.435028839,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
286,12,6478,12.10.21,2021-10-12T08:38:36.642135620,FloorSensor,T2_KitchenStove_StoveT5_Table
287,12,6499,12.10.21,2021-10-12T08:40:28.470562744,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
288,12,6500,12.10.21,2021-10-12T08:40:44.091883087,ProximitySensor,T2_KitchenStove_StoveT5_Table
289,12,6529,12.10.21,2021-10-12T08:44:00.920310211,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
290,12,6530,12.10.21,2021-10-12T08:44:36.748737335,FloorSensor,T2_KitchenStove_StoveT5_Table
291,12,6534,12.10.21,2021-10-12T08:44:52.955844116,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
292,12,6537,12.10.21,2021-10-12T08:45:43.612698364,FloorSensor,T2_KitchenStove_StoveT5_Table
293,12,6594,12.10.21,2021-10-12T08:52:14.062445831,PresenceSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
294,12,6675,12.10.21,2021-10-12T09:05:19.269552612,FloorSensor,T2_KitchenStove_StoveT5_Table
295,12,6681,12.10.21,2021-10-12T09:05:44.269552612,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
296,12,6684,12.10.21,2021-10-12T09:10:14.133513641,FloorSensor,T2_KitchenStove_StoveT5_Table
297,12,6687,12.10.21,2021-10-12T09:14:48.376154327,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
298,12,6691,12.10.21,2021-10-12T09:15:27.240115356,FloorSensor,T2_KitchenStove_StoveT5_Table
299,12,6694,12.10.21,2021-10-12T09:16:25.861435699,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
300,12,6696,12.10.21,2021-10-12T09:16:46.518289947,PresenceSensor,Door1_Bedroom
301,12,6697,12.10.21,2021-10-12T09:16:53.553823852,PresenceSensor,Door2_Bathroom
302,12,6699,12.10.21,2021-10-12T09:26:20.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
303,12,6850,12.10.21,2021-10-12T09:34:41.417784881,FloorSensor,T10_Bed
304,12,6851,12.10.21,2021-10-12T09:34:47.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
305,13,6957,13.10.21,2021-10-13T08:30:00.000000000,FloorSensor,T10_Bed
306,13,6958,13.10.21,2021-10-13T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
307,13,7010,13.10.21,2021-10-13T08:32:57.328427124,PresenceSensor,Door2_Bathroom
308,13,7012,13.10.21,2021-10-13T08:37:11.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
309,13,7013,13.10.21,2021-10-13T08:37:15.985281372,PresenceSensor,Door1_Bedroom
310,13,7014,13.10.21,2021-10-13T08:37:22.435028839,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
311,13,7016,13.10.21,2021-10-13T08:37:25.642135620,FloorSensor,T2_KitchenStove_StoveT5_Table
312,13,7037,13.10.21,2021-10-13T08:39:26.470562744,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
313,13,7038,13.10.21,2021-10-13T08:39:40.091883087,ProximitySensor,T2_KitchenStove_StoveT5_Table
314,13,7066,13.10.21,2021-10-13T08:42:56.920310211,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
315,13,7067,13.10.21,2021-10-13T08:43:27.748737335,FloorSensor,T2_KitchenStove_StoveT5_Table
316,13,7070,13.10.21,2021-10-13T08:43:39.955844116,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
317,13,7073,13.10.21,2021-10-13T08:44:18.612698364,FloorSensor,T2_KitchenStove_StoveT5_Table
318,13,7135,13.10.21,2021-10-13T08:51:12.062445831,PresenceSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
319,13,7233,13.10.21,2021-10-13T09:07:06.269552612,FloorSensor,T2_KitchenStove_StoveT5_Table
320,13,7239,13.10.21,2021-10-13T09:07:32.269552612,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
321,13,7242,13.10.21,2021-10-13T09:13:11.133513641,FloorSensor,T2_KitchenStove_StoveT5_Table
322,13,7245,13.10.21,2021-10-13T09:18:00.376154327,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
323,13,7249,13.10.21,2021-10-13T09:18:36.240115356,FloorSensor,T2_KitchenStove_StoveT5_Table
324,13,7252,13.10.21,2021-10-13T09:19:28.861435699,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
325,13,7254,13.10.21,2021-10-13T09:19:52.518289947,PresenceSensor,Door1_Bedroom
326,13,7255,13.10.21,2021-10-13T09:19:59.553823852,PresenceSensor,Door2_Bathroom
327,13,7257,13.10.21,2021-10-13T09:29:10.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
328,13,7414,13.10.21,2021-10-13T09:37:50.417784881,FloorSensor,T10_Bed
329,13,7415,13.10.21,2021-10-13T09:37:56.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
330,14,7539,14.10.21,2021-10-14T08:30:00.000000000,FloorSensor,T10_Bed
331,14,7540,14.10.21,2021-10-14T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
332,14,7622,14.10.21,2021-10-14T08:34:33.328427124,PresenceSensor,Door2_Bathroom
333,14,7624,14.10.21,2021-10-14T08:39:15.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
334,14,7625,14.10.21,2021-10-14T08:39:19.985281372,PresenceSensor,Door1_Bedroom
335,14,7626,14.10.21,2021-10-14T08:39:26.435028839,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
336,14,7628,14.10.21,2021-10-14T08:39:29.642135620,FloorSensor,T2_KitchenStove_StoveT5_Table
337,14,7649,14.10.21,2021-10-14T08:41:25.470562744,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
338,14,7650,14.10.21,2021-10-14T08:41:41.091883087,ProximitySensor,T2_KitchenStove_StoveT5_Table
339,14,7678,14.10.21,2021-10-14T08:44:44.920310211,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
340,14,7679,14.10.21,2021-10-14T08:45:15.748737335,FloorSensor,T2_KitchenStove_StoveT5_Table
341,14,7683,14.10.21,2021-10-14T08:45:31.955844116,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
342,14,7686,14.10.21,2021-10-14T08:46:13.612698364,FloorSensor,T2_KitchenStove_StoveT5_Table
343,14,7740,14.10.21,2021-10-14T08:52:21.062445831,PresenceSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
344,14,7810,14.10.21,2021-10-14T09:03:30.269552612,FloorSensor,T2_KitchenStove_StoveT5_Table
345,14,7816,14.10.21,2021-10-14T09:03:56.269552612,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
346,14,7819,14.10.21,2021-10-14T09:08:18.133513641,FloorSensor,T2_KitchenStove_StoveT5_Table
347,14,7822,14.10.21,2021-10-14T09:12:23.376154327,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
348,14,7826,14.10.21,2021-10-14T09:13:00.240115356,FloorSensor,T2_KitchenStove_StoveT5_Table
349,14,7829,14.10.21,2021-10-14T09:14:01.861435699,FloorSensor,T4_KitchenT1_StoveT3_KitchenChair1_Table
350,14,7831,14.10.21,2021-10-14T09:14:24.518289947,PresenceSensor,Door1_Bedroom
351,14,7832,14.10.21,2021-10-14T09:14:31.553823852,PresenceSensor,Door2_Bathroom
352,14,7834,14.10.21,2021-10-14T09:23:24.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
353,14,8010,14.10.21,2021-10-14T09:33:07.417784881,FloorSensor,T10_Bed
354,14,8011,14.10.21,2021-10-14T09:33:13.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
