,CaseID,Event,Date,timestamp,type,sensor
20,3,1086,03.10.21,2021-10-03T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
21,3,1161,03.10.21,2021-10-03T08:38:43.985281372,PresenceSensor,Door1_Bedroom
22,3,1162,03.10.21,2021-10-03T08:38:50.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
23,3,1393,03.10.21,2021-10-03T09:18:47.518289947,PresenceSensor,Door1_Bedroom
24,3,1394,03.10.21,2021-10-03T09:18:54.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
25,3,1396,03.10.21,2021-10-03T09:25:56.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
26,3,1544,03.10.21,2021-10-03T09:34:04.417784881,FloorSensor,T10_Bed
27,3,1545,03.10.21,2021-10-03T09:34:10.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
28,4,1661,04.10.21,2021-10-04T08:30:00.000000000,FloorSensor,T10_Bed
29,4,1662,04.10.21,2021-10-04T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
30,4,1710,04.10.21,2021-10-04T08:36:39.985281372,PresenceSensor,Door1_Bedroom
31,4,1711,04.10.21,2021-10-04T08:36:46.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
32,4,1985,04.10.21,2021-10-04T09:23:41.518289947,PresenceSensor,Door1_Bedroom
33,4,1986,04.10.21,2021-10-04T09:23:48.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
34,4,1988,04.10.21,2021-10-04T09:31:29.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
35,4,2127,04.10.21,2021-10-04T09:39:10.417784881,FloorSensor,T10_Bed
36,4,2128,04.10.21,2021-10-04T09:39:16.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
37,5,2214,05.10.21,2021-10-05T08:30:00.000000000,FloorSensor,T10_Bed
38,5,2215,05.10.21,2021-10-05T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
39,5,2291,05.10.21,2021-10-05T08:39:16.985281372,PresenceSensor,Door1_Bedroom
40,5,2292,05.10.21,2021-10-05T08:39:23.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
41,5,2582,05.10.21,2021-10-05T09:29:53.518289947,PresenceSensor,Door1_Bedroom
42,5,2583,05.10.21,2021-10-05T09:30:00.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
43,5,2585,05.10.21,2021-10-05T09:37:22.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
44,5,2751,05.10.21,2021-10-05T09:46:30.417784881,FloorSensor,T10_Bed
45,5,2752,05.10.21,2021-10-05T09:46:36.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
46,6,2859,06.10.21,2021-10-06T08:30:00.000000000,FloorSensor,T10_Bed
47,6,2860,06.10.21,2021-10-06T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
48,6,2903,06.10.21,2021-10-06T08:38:30.985281372,PresenceSensor,Door1_Bedroom
49,6,2904,06.10.21,2021-10-06T08:38:37.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
50,6,3172,06.10.21,2021-10-06T09:25:16.518289947,PresenceSensor,Door1_Bedroom
51,6,3173,06.10.21,2021-10-06T09:25:23.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
52,6,3175,06.10.21,2021-10-06T09:33:53.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
53,6,3324,06.10.21,2021-10-06T09:42:06.417784881,FloorSensor,T10_Bed
54,6,3325,06.10.21,2021-10-06T09:42:12.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
55,7,3441,07.10.21,2021-10-07T08:30:00.000000000,FloorSensor,T10_Bed
56,7,3442,07.10.21,2021-10-07T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
57,7,3506,07.10.21,2021-10-07T08:39:56.985281372,PresenceSensor,Door1_Bedroom
58,7,3507,07.10.21,2021-10-07T08:40:03.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
59,7,3755,07.10.21,2021-10-07T09:21:47.518289947,PresenceSensor,Door1_Bedroom
60,7,3756,07.10.21,2021-10-07T09:21:54.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
61,7,3758,07.10.21,2021-10-07T09:28:25.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
62,7,3932,07.10.21,2021-10-07T09:38:01.417784881,FloorSensor,T10_Bed
63,7,3933,07.10.21,2021-10-07T09:38:07.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
64,8,4046,08.10.21,2021-10-08T08:30:00.000000000,FloorSensor,T10_Bed
65,8,4047,08.10.21,2021-10-08T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
66,8,4090,08.10.21,2021-10-08T08:38:45.985281372,PresenceSensor,Door1_Bedroom
67,8,4091,08.10.21,2021-10-08T08:38:52.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
68,8,4354,08.10.21,2021-10-08T09:24:36.518289947,PresenceSensor,Door1_Bedroom
69,8,4355,08.10.21,2021-10-08T09:24:43.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
70,8,4357,08.10.21,2021-10-08T09:33:37.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
71,8,4508,08.10.21,2021-10-08T09:41:55.417784881,FloorSensor,T10_Bed
72,8,4509,08.10.21,2021-10-08T09:42:01.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
73,9,4649,09.10.21,2021-10-09T08:30:00.000000000,FloorSensor,T10_Bed
74,9,4650,09.10.21,2021-10-09T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
75,9,4735,09.10.21,2021-10-09T08:39:12.985281372,PresenceSensor,Door1_Bedroom
76,9,4736,09.10.21,2021-10-09T08:39:19.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
77,9,5023,09.10.21,2021-10-09T09:29:46.518289947,PresenceSensor,Door1_Bedroom
78,9,5024,09.10.21,2021-10-09T09:29:53.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
79,9,5026,09.10.21,2021-10-09T09:39:29.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
80,9,5208,09.10.21,2021-10-09T09:49:32.417784881,FloorSensor,T10_Bed
81,9,5209,09.10.21,2021-10-09T09:49:38.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
82,10,5309,10.10.21,2021-10-10T08:30:00.000000000,FloorSensor,T10_Bed
83,10,5310,10.10.21,2021-10-10T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
84,10,5373,10.10.21,2021-10-10T08:40:11.985281372,PresenceSensor,Door1_Bedroom
85,10,5374,10.10.21,2021-10-10T08:40:18.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
86,10,5600,10.10.21,2021-10-10T09:19:38.518289947,PresenceSensor,Door1_Bedroom
87,10,5601,10.10.21,2021-10-10T09:19:45.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
88,10,5603,10.10.21,2021-10-10T09:26:31.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
89,10,5758,10.10.21,2021-10-10T09:35:04.417784881,FloorSensor,T10_Bed
90,10,5759,10.10.21,2021-10-10T09:35:10.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
91,11,5882,11.10.21,2021-10-11T08:30:00.000000000,FloorSensor,T10_Bed
92,11,5883,11.10.21,2021-10-11T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
93,11,5926,11.10.21,2021-10-11T08:36:06.985281372,PresenceSensor,Door1_Bedroom
94,11,5927,11.10.21,2021-10-11T08:36:13.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
95,11,6144,11.10.21,2021-10-11T09:12:23.518289947,PresenceSensor,Door1_Bedroom
96,11,6145,11.10.21,2021-10-11T09:12:30.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
97,11,6147,11.10.21,2021-10-11T09:21:24.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
98,11,6281,11.10.21,2021-10-11T09:28:48.417784881,FloorSensor,T10_Bed
99,11,6282,11.10.21,2021-10-11T09:28:54.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
100,12,6389,12.10.21,2021-10-12T08:30:00.000000000,FloorSensor,T10_Bed
101,12,6390,12.10.21,2021-10-12T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
102,12,6475,12.10.21,2021-10-12T08:38:26.985281372,PresenceSensor,Door1_Bedroom
103,12,6476,12.10.21,2021-10-12T08:38:33.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
104,12,6696,12.10.21,2021-10-12T09:16:46.518289947,PresenceSensor,Door1_Bedroom
105,12,6697,12.10.21,2021-10-12T09:16:53.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
106,12,6699,12.10.21,2021-10-12T09:26:20.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
107,12,6850,12.10.21,2021-10-12T09:34:41.417784881,FloorSensor,T10_Bed
108,12,6851,12.10.21,2021-10-12T09:34:47.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
109,13,6957,13.10.21,2021-10-13T08:30:00.000000000,FloorSensor,T10_Bed
110,13,6958,13.10.21,2021-10-13T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
111,13,7013,13.10.21,2021-10-13T08:37:15.985281372,PresenceSensor,Door1_Bedroom
112,13,7014,13.10.21,2021-10-13T08:37:22.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
113,13,7254,13.10.21,2021-10-13T09:19:52.518289947,PresenceSensor,Door1_Bedroom
114,13,7255,13.10.21,2021-10-13T09:19:59.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
115,13,7257,13.10.21,2021-10-13T09:29:10.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
116,13,7414,13.10.21,2021-10-13T09:37:50.417784881,FloorSensor,T10_Bed
117,13,7415,13.10.21,2021-10-13T09:37:56.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
118,14,7539,14.10.21,2021-10-14T08:30:00.000000000,FloorSensor,T10_Bed
119,14,7540,14.10.21,2021-10-14T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
120,14,7625,14.10.21,2021-10-14T08:39:19.985281372,PresenceSensor,Door1_Bedroom
121,14,7626,14.10.21,2021-10-14T08:39:26.435028839,FloorSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
122,14,7831,14.10.21,2021-10-14T09:14:24.518289947,PresenceSensor,Door1_Bedroom
123,14,7832,14.10.21,2021-10-14T09:14:31.553823852,PresenceSensor,T11_BedWindow5_BedroomT8_WindowT4_KitchenT1_StoveT3_KitchenChair1_TableT2_KitchenStove_StoveT5_TableDoor2_Bathroom
124,14,7834,14.10.21,2021-10-14T09:23:24.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
125,14,8010,14.10.21,2021-10-14T09:33:07.417784881,FloorSensor,T10_Bed
126,14,8011,14.10.21,2021-10-14T09:33:13.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
