,CaseID,Event,Date,timestamp,type,sensor
248,10,5372,10.10.21,2021-10-10T08:40:07.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
249,10,5373,10.10.21,2021-10-10T08:40:11.985281372,PresenceSensor,Door1_Bedroom
250,10,5374,10.10.21,2021-10-10T08:40:18.435028839,FloorSensor,T4_Kitchen-T3_Kitchen
251,10,5376,10.10.21,2021-10-10T08:40:21.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
252,10,5428,10.10.21,2021-10-10T08:45:58.920310211,FloorSensor,T4_Kitchen-T3_Kitchen
253,10,5429,10.10.21,2021-10-10T08:46:25.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
254,10,5433,10.10.21,2021-10-10T08:46:41.955844116,FloorSensor,T4_Kitchen-T3_Kitchen
255,10,5436,10.10.21,2021-10-10T08:47:24.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
256,10,5490,10.10.21,2021-10-10T08:53:58.062445831,PresenceSensor,Chair1_Table
257,10,5574,10.10.21,2021-10-10T09:07:54.269552612,FloorSensor,T4_Kitchen-T3_Kitchen
258,10,5578,10.10.21,2021-10-10T09:08:09.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
259,10,5586,10.10.21,2021-10-10T09:09:23.305086517,FloorSensor,T4_Kitchen-T3_Kitchen
260,10,5588,10.10.21,2021-10-10T09:13:28.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
261,10,5591,10.10.21,2021-10-10T09:17:41.376154327,FloorSensor,T4_Kitchen-T3_Kitchen
262,10,5592,10.10.21,2021-10-10T09:17:42.583261108,PresenceSensor,Chair1_Table
263,10,5594,10.10.21,2021-10-10T09:18:13.033008575,FloorSensor,T4_Kitchen-T3_Kitchen
264,10,5595,10.10.21,2021-10-10T09:18:25.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
265,10,5598,10.10.21,2021-10-10T09:19:16.861435699,FloorSensor,T4_Kitchen-T3_Kitchen
266,10,5599,10.10.21,2021-10-10T09:19:33.689862823,PresenceSensor,Chair1_Table
267,10,5600,10.10.21,2021-10-10T09:19:38.518289947,PresenceSensor,Door1_Bedroom
268,10,5601,10.10.21,2021-10-10T09:19:45.553823852,PresenceSensor,Door2_Bathroom
269,10,5603,10.10.21,2021-10-10T09:26:31.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
270,10,5758,10.10.21,2021-10-10T09:35:04.417784881,FloorSensor,T10_Bed
271,10,5759,10.10.21,2021-10-10T09:35:10.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
272,11,5882,11.10.21,2021-10-11T08:30:00.000000000,FloorSensor,T10_Bed
273,11,5883,11.10.21,2021-10-11T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
274,11,5923,11.10.21,2021-10-11T08:32:14.328427124,PresenceSensor,Door2_Bathroom
275,11,5925,11.10.21,2021-10-11T08:36:02.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
276,11,5926,11.10.21,2021-10-11T08:36:06.985281372,PresenceSensor,Door1_Bedroom
277,11,5927,11.10.21,2021-10-11T08:36:13.435028839,FloorSensor,T4_Kitchen-T3_Kitchen
278,11,5929,11.10.21,2021-10-11T08:36:16.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
279,11,5980,11.10.21,2021-10-11T08:41:41.920310211,FloorSensor,T4_Kitchen-T3_Kitchen
280,11,5981,11.10.21,2021-10-11T08:42:15.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
281,11,5984,11.10.21,2021-10-11T08:42:29.955844116,FloorSensor,T4_Kitchen-T3_Kitchen
282,11,5987,11.10.21,2021-10-11T08:43:18.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
283,11,6046,11.10.21,2021-10-11T08:50:01.062445831,PresenceSensor,Chair1_Table
284,11,6119,11.10.21,2021-10-11T09:02:01.269552612,FloorSensor,T4_Kitchen-T3_Kitchen
285,11,6123,11.10.21,2021-10-11T09:02:16.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
286,11,6130,11.10.21,2021-10-11T09:03:34.305086517,FloorSensor,T4_Kitchen-T3_Kitchen
287,11,6132,11.10.21,2021-10-11T09:06:59.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
288,11,6135,11.10.21,2021-10-11T09:10:16.376154327,FloorSensor,T4_Kitchen-T3_Kitchen
289,11,6136,11.10.21,2021-10-11T09:10:17.583261108,PresenceSensor,Chair1_Table
290,11,6138,11.10.21,2021-10-11T09:10:51.033008575,FloorSensor,T4_Kitchen-T3_Kitchen
291,11,6139,11.10.21,2021-10-11T09:11:02.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
292,11,6142,11.10.21,2021-10-11T09:12:01.861435699,FloorSensor,T4_Kitchen-T3_Kitchen
293,11,6143,11.10.21,2021-10-11T09:12:18.689862823,PresenceSensor,Chair1_Table
294,11,6144,11.10.21,2021-10-11T09:12:23.518289947,PresenceSensor,Door1_Bedroom
295,11,6145,11.10.21,2021-10-11T09:12:30.553823852,PresenceSensor,Door2_Bathroom
296,11,6147,11.10.21,2021-10-11T09:21:24.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
297,11,6281,11.10.21,2021-10-11T09:28:48.417784881,FloorSensor,T10_Bed
298,11,6282,11.10.21,2021-10-11T09:28:54.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
299,12,6389,12.10.21,2021-10-12T08:30:00.000000000,FloorSensor,T10_Bed
300,12,6390,12.10.21,2021-10-12T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
301,12,6472,12.10.21,2021-10-12T08:34:33.328427124,PresenceSensor,Door2_Bathroom
302,12,6474,12.10.21,2021-10-12T08:38:22.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
303,12,6475,12.10.21,2021-10-12T08:38:26.985281372,PresenceSensor,Door1_Bedroom
304,12,6476,12.10.21,2021-10-12T08:38:33.435028839,FloorSensor,T4_Kitchen-T3_Kitchen
305,12,6478,12.10.21,2021-10-12T08:38:36.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
306,12,6529,12.10.21,2021-10-12T08:44:00.920310211,FloorSensor,T4_Kitchen-T3_Kitchen
307,12,6530,12.10.21,2021-10-12T08:44:36.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
308,12,6534,12.10.21,2021-10-12T08:44:52.955844116,FloorSensor,T4_Kitchen-T3_Kitchen
309,12,6537,12.10.21,2021-10-12T08:45:43.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
310,12,6594,12.10.21,2021-10-12T08:52:14.062445831,PresenceSensor,Chair1_Table
311,12,6671,12.10.21,2021-10-12T09:05:03.269552612,FloorSensor,T4_Kitchen-T3_Kitchen
312,12,6675,12.10.21,2021-10-12T09:05:19.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
313,12,6682,12.10.21,2021-10-12T09:06:29.305086517,FloorSensor,T4_Kitchen-T3_Kitchen
314,12,6684,12.10.21,2021-10-12T09:10:14.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
315,12,6687,12.10.21,2021-10-12T09:14:48.376154327,FloorSensor,T4_Kitchen-T3_Kitchen
316,12,6688,12.10.21,2021-10-12T09:14:49.583261108,PresenceSensor,Chair1_Table
317,12,6690,12.10.21,2021-10-12T09:15:16.033008575,FloorSensor,T4_Kitchen-T3_Kitchen
318,12,6691,12.10.21,2021-10-12T09:15:27.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
319,12,6694,12.10.21,2021-10-12T09:16:25.861435699,FloorSensor,T4_Kitchen-T3_Kitchen
320,12,6695,12.10.21,2021-10-12T09:16:41.689862823,PresenceSensor,Chair1_Table
321,12,6696,12.10.21,2021-10-12T09:16:46.518289947,PresenceSensor,Door1_Bedroom
322,12,6697,12.10.21,2021-10-12T09:16:53.553823852,PresenceSensor,Door2_Bathroom
323,12,6699,12.10.21,2021-10-12T09:26:20.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
324,12,6850,12.10.21,2021-10-12T09:34:41.417784881,FloorSensor,T10_Bed
325,12,6851,12.10.21,2021-10-12T09:34:47.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
326,13,6957,13.10.21,2021-10-13T08:30:00.000000000,FloorSensor,T10_Bed
327,13,6958,13.10.21,2021-10-13T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
328,13,7010,13.10.21,2021-10-13T08:32:57.328427124,PresenceSensor,Door2_Bathroom
329,13,7012,13.10.21,2021-10-13T08:37:11.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
330,13,7013,13.10.21,2021-10-13T08:37:15.985281372,PresenceSensor,Door1_Bedroom
331,13,7014,13.10.21,2021-10-13T08:37:22.435028839,FloorSensor,T4_Kitchen-T3_Kitchen
332,13,7016,13.10.21,2021-10-13T08:37:25.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
333,13,7066,13.10.21,2021-10-13T08:42:56.920310211,FloorSensor,T4_Kitchen-T3_Kitchen
334,13,7067,13.10.21,2021-10-13T08:43:27.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
335,13,7070,13.10.21,2021-10-13T08:43:39.955844116,FloorSensor,T4_Kitchen-T3_Kitchen
336,13,7073,13.10.21,2021-10-13T08:44:18.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
337,13,7135,13.10.21,2021-10-13T08:51:12.062445831,PresenceSensor,Chair1_Table
338,13,7229,13.10.21,2021-10-13T09:06:49.269552612,FloorSensor,T4_Kitchen-T3_Kitchen
339,13,7233,13.10.21,2021-10-13T09:07:06.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
340,13,7240,13.10.21,2021-10-13T09:08:19.305086517,FloorSensor,T4_Kitchen-T3_Kitchen
341,13,7242,13.10.21,2021-10-13T09:13:11.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
342,13,7245,13.10.21,2021-10-13T09:18:00.376154327,FloorSensor,T4_Kitchen-T3_Kitchen
343,13,7246,13.10.21,2021-10-13T09:18:01.583261108,PresenceSensor,Chair1_Table
344,13,7248,13.10.21,2021-10-13T09:18:25.033008575,FloorSensor,T4_Kitchen-T3_Kitchen
345,13,7249,13.10.21,2021-10-13T09:18:36.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
346,13,7252,13.10.21,2021-10-13T09:19:28.861435699,FloorSensor,T4_Kitchen-T3_Kitchen
347,13,7253,13.10.21,2021-10-13T09:19:47.689862823,PresenceSensor,Chair1_Table
348,13,7254,13.10.21,2021-10-13T09:19:52.518289947,PresenceSensor,Door1_Bedroom
349,13,7255,13.10.21,2021-10-13T09:19:59.553823852,PresenceSensor,Door2_Bathroom
350,13,7257,13.10.21,2021-10-13T09:29:10.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
351,13,7414,13.10.21,2021-10-13T09:37:50.417784881,FloorSensor,T10_Bed
352,13,7415,13.10.21,2021-10-13T09:37:56.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
353,14,7539,14.10.21,2021-10-14T08:30:00.000000000,FloorSensor,T10_Bed
354,14,7540,14.10.21,2021-10-14T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
355,14,7622,14.10.21,2021-10-14T08:34:33.328427124,PresenceSensor,Door2_Bathroom
356,14,7624,14.10.21,2021-10-14T08:39:15.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
357,14,7625,14.10.21,2021-10-14T08:39:19.985281372,PresenceSensor,Door1_Bedroom
358,14,7626,14.10.21,2021-10-14T08:39:26.435028839,FloorSensor,T4_Kitchen-T3_Kitchen
359,14,7628,14.10.21,2021-10-14T08:39:29.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
360,14,7678,14.10.21,2021-10-14T08:44:44.920310211,FloorSensor,T4_Kitchen-T3_Kitchen
361,14,7679,14.10.21,2021-10-14T08:45:15.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
362,14,7683,14.10.21,2021-10-14T08:45:31.955844116,FloorSensor,T4_Kitchen-T3_Kitchen
363,14,7686,14.10.21,2021-10-14T08:46:13.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
364,14,7740,14.10.21,2021-10-14T08:52:21.062445831,PresenceSensor,Chair1_Table
365,14,7806,14.10.21,2021-10-14T09:03:17.269552612,FloorSensor,T4_Kitchen-T3_Kitchen
366,14,7810,14.10.21,2021-10-14T09:03:30.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
367,14,7817,14.10.21,2021-10-14T09:04:44.305086517,FloorSensor,T4_Kitchen-T3_Kitchen
368,14,7819,14.10.21,2021-10-14T09:08:18.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
369,14,7822,14.10.21,2021-10-14T09:12:23.376154327,FloorSensor,T4_Kitchen-T3_Kitchen
370,14,7823,14.10.21,2021-10-14T09:12:24.583261108,PresenceSensor,Chair1_Table
371,14,7825,14.10.21,2021-10-14T09:12:50.033008575,FloorSensor,T4_Kitchen-T3_Kitchen
372,14,7826,14.10.21,2021-10-14T09:13:00.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table-T1_Stove
373,14,7829,14.10.21,2021-10-14T09:14:01.861435699,FloorSensor,T4_Kitchen-T3_Kitchen
374,14,7830,14.10.21,2021-10-14T09:14:19.689862823,PresenceSensor,Chair1_Table
375,14,7831,14.10.21,2021-10-14T09:14:24.518289947,PresenceSensor,Door1_Bedroom
376,14,7832,14.10.21,2021-10-14T09:14:31.553823852,PresenceSensor,Door2_Bathroom
377,14,7834,14.10.21,2021-10-14T09:23:24.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
378,14,8010,14.10.21,2021-10-14T09:33:07.417784881,FloorSensor,T10_Bed
379,14,8011,14.10.21,2021-10-14T09:33:13.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
