,CaseID,Event,Date,timestamp,type,sensor
76,3,1396,03.10.21,2021-10-03T09:25:56.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
77,3,1544,03.10.21,2021-10-03T09:34:04.417784881,FloorSensor,T10_Bed
78,3,1545,03.10.21,2021-10-03T09:34:10.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
79,4,1661,04.10.21,2021-10-04T08:30:00.000000000,FloorSensor,T10_Bed
80,4,1662,04.10.21,2021-10-04T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
81,4,1707,04.10.21,2021-10-04T08:32:29.328427124,PresenceSensor,Door2_Bathroom
82,4,1709,04.10.21,2021-10-04T08:36:35.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
83,4,1710,04.10.21,2021-10-04T08:36:39.985281372,PresenceSensor,Door1_Bedroom
84,4,1711,04.10.21,2021-10-04T08:36:46.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
85,4,1712,04.10.21,2021-10-04T08:36:47.642135620,FloorSensor,T3_Kitchen
86,4,1713,04.10.21,2021-10-04T08:36:49.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
87,4,1764,04.10.21,2021-10-04T08:42:08.920310211,FloorSensor,T3_Kitchen
88,4,1765,04.10.21,2021-10-04T08:42:39.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
89,4,1768,04.10.21,2021-10-04T08:42:53.955844116,FloorSensor,T3_Kitchen
90,4,1769,04.10.21,2021-10-04T08:42:54.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
91,4,1961,04.10.21,2021-10-04T09:12:05.269552612,FloorSensor,T3_Kitchen
92,4,1964,04.10.21,2021-10-04T09:12:21.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
93,4,1972,04.10.21,2021-10-04T09:13:35.512193298,FloorSensor,T3_Kitchen
94,4,1973,04.10.21,2021-10-04T09:16:39.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
95,4,1979,04.10.21,2021-10-04T09:22:10.033008575,FloorSensor,T3_Kitchen
96,4,1980,04.10.21,2021-10-04T09:22:23.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
97,4,1983,04.10.21,2021-10-04T09:23:21.861435699,FloorSensor,T3_Kitchen
98,4,1984,04.10.21,2021-10-04T09:23:36.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
99,4,1985,04.10.21,2021-10-04T09:23:41.518289947,PresenceSensor,Door1_Bedroom
100,4,1986,04.10.21,2021-10-04T09:23:48.553823852,PresenceSensor,Door2_Bathroom
101,4,1988,04.10.21,2021-10-04T09:31:29.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
102,4,2127,04.10.21,2021-10-04T09:39:10.417784881,FloorSensor,T10_Bed
103,4,2128,04.10.21,2021-10-04T09:39:16.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
104,5,2214,05.10.21,2021-10-05T08:30:00.000000000,FloorSensor,T10_Bed
105,5,2215,05.10.21,2021-10-05T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
106,5,2288,05.10.21,2021-10-05T08:34:07.328427124,PresenceSensor,Door2_Bathroom
107,5,2290,05.10.21,2021-10-05T08:39:12.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
108,5,2291,05.10.21,2021-10-05T08:39:16.985281372,PresenceSensor,Door1_Bedroom
109,5,2292,05.10.21,2021-10-05T08:39:23.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
110,5,2293,05.10.21,2021-10-05T08:39:24.642135620,FloorSensor,T3_Kitchen
111,5,2294,05.10.21,2021-10-05T08:39:26.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
112,5,2347,05.10.21,2021-10-05T08:44:53.920310211,FloorSensor,T3_Kitchen
113,5,2348,05.10.21,2021-10-05T08:45:27.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
114,5,2351,05.10.21,2021-10-05T08:45:40.955844116,FloorSensor,T3_Kitchen
115,5,2352,05.10.21,2021-10-05T08:45:41.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
116,5,2557,05.10.21,2021-10-05T09:16:52.269552612,FloorSensor,T3_Kitchen
117,5,2560,05.10.21,2021-10-05T09:17:05.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
118,5,2569,05.10.21,2021-10-05T09:18:45.512193298,FloorSensor,T3_Kitchen
119,5,2570,05.10.21,2021-10-05T09:23:29.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
120,5,2576,05.10.21,2021-10-05T09:28:28.033008575,FloorSensor,T3_Kitchen
121,5,2577,05.10.21,2021-10-05T09:28:40.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
122,5,2580,05.10.21,2021-10-05T09:29:30.861435699,FloorSensor,T3_Kitchen
123,5,2581,05.10.21,2021-10-05T09:29:48.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
124,5,2582,05.10.21,2021-10-05T09:29:53.518289947,PresenceSensor,Door1_Bedroom
125,5,2583,05.10.21,2021-10-05T09:30:00.553823852,PresenceSensor,Door2_Bathroom
126,5,2585,05.10.21,2021-10-05T09:37:22.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
127,5,2751,05.10.21,2021-10-05T09:46:30.417784881,FloorSensor,T10_Bed
128,5,2752,05.10.21,2021-10-05T09:46:36.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
129,6,2859,06.10.21,2021-10-06T08:30:00.000000000,FloorSensor,T10_Bed
130,6,2860,06.10.21,2021-10-06T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
131,6,2900,06.10.21,2021-10-06T08:32:13.328427124,PresenceSensor,Door2_Bathroom
132,6,2902,06.10.21,2021-10-06T08:38:26.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
133,6,2903,06.10.21,2021-10-06T08:38:30.985281372,PresenceSensor,Door1_Bedroom
134,6,2904,06.10.21,2021-10-06T08:38:37.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
135,6,2905,06.10.21,2021-10-06T08:38:38.642135620,FloorSensor,T3_Kitchen
136,6,2906,06.10.21,2021-10-06T08:38:40.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
137,6,2958,06.10.21,2021-10-06T08:44:05.920310211,FloorSensor,T3_Kitchen
138,6,2959,06.10.21,2021-10-06T08:44:39.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
139,6,2962,06.10.21,2021-10-06T08:44:52.955844116,FloorSensor,T3_Kitchen
140,6,2963,06.10.21,2021-10-06T08:44:53.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
141,6,3148,06.10.21,2021-10-06T09:13:10.269552612,FloorSensor,T3_Kitchen
142,6,3151,06.10.21,2021-10-06T09:13:25.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
143,6,3159,06.10.21,2021-10-06T09:14:57.512193298,FloorSensor,T3_Kitchen
144,6,3160,06.10.21,2021-10-06T09:18:56.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
145,6,3166,06.10.21,2021-10-06T09:23:54.033008575,FloorSensor,T3_Kitchen
146,6,3167,06.10.21,2021-10-06T09:24:04.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
147,6,3170,06.10.21,2021-10-06T09:24:56.861435699,FloorSensor,T3_Kitchen
148,6,3171,06.10.21,2021-10-06T09:25:11.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
149,6,3172,06.10.21,2021-10-06T09:25:16.518289947,PresenceSensor,Door1_Bedroom
150,6,3173,06.10.21,2021-10-06T09:25:23.553823852,PresenceSensor,Door2_Bathroom
151,6,3175,06.10.21,2021-10-06T09:33:53.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
152,6,3324,06.10.21,2021-10-06T09:42:06.417784881,FloorSensor,T10_Bed
153,6,3325,06.10.21,2021-10-06T09:42:12.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
154,7,3441,07.10.21,2021-10-07T08:30:00.000000000,FloorSensor,T10_Bed
155,7,3442,07.10.21,2021-10-07T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
156,7,3503,07.10.21,2021-10-07T08:33:23.328427124,PresenceSensor,Door2_Bathroom
157,7,3505,07.10.21,2021-10-07T08:39:52.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
158,7,3506,07.10.21,2021-10-07T08:39:56.985281372,PresenceSensor,Door1_Bedroom
159,7,3507,07.10.21,2021-10-07T08:40:03.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
160,7,3508,07.10.21,2021-10-07T08:40:04.642135620,FloorSensor,T3_Kitchen
161,7,3509,07.10.21,2021-10-07T08:40:06.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
162,7,3560,07.10.21,2021-10-07T08:45:17.920310211,FloorSensor,T3_Kitchen
163,7,3561,07.10.21,2021-10-07T08:45:48.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
164,7,3564,07.10.21,2021-10-07T08:46:00.955844116,FloorSensor,T3_Kitchen
165,7,3565,07.10.21,2021-10-07T08:46:01.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
166,7,3731,07.10.21,2021-10-07T09:10:35.269552612,FloorSensor,T3_Kitchen
167,7,3734,07.10.21,2021-10-07T09:10:50.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
168,7,3742,07.10.21,2021-10-07T09:11:55.512193298,FloorSensor,T3_Kitchen
169,7,3743,07.10.21,2021-10-07T09:15:57.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
170,7,3749,07.10.21,2021-10-07T09:20:17.033008575,FloorSensor,T3_Kitchen
171,7,3750,07.10.21,2021-10-07T09:20:28.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
172,7,3753,07.10.21,2021-10-07T09:21:23.861435699,FloorSensor,T3_Kitchen
173,7,3754,07.10.21,2021-10-07T09:21:42.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
174,7,3755,07.10.21,2021-10-07T09:21:47.518289947,PresenceSensor,Door1_Bedroom
175,7,3756,07.10.21,2021-10-07T09:21:54.553823852,PresenceSensor,Door2_Bathroom
176,7,3758,07.10.21,2021-10-07T09:28:25.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
177,7,3932,07.10.21,2021-10-07T09:38:01.417784881,FloorSensor,T10_Bed
178,7,3933,07.10.21,2021-10-07T09:38:07.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
179,8,4046,08.10.21,2021-10-08T08:30:00.000000000,FloorSensor,T10_Bed
180,8,4047,08.10.21,2021-10-08T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
181,8,4087,08.10.21,2021-10-08T08:32:16.328427124,PresenceSensor,Door2_Bathroom
182,8,4089,08.10.21,2021-10-08T08:38:41.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
183,8,4090,08.10.21,2021-10-08T08:38:45.985281372,PresenceSensor,Door1_Bedroom
184,8,4091,08.10.21,2021-10-08T08:38:52.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
185,8,4092,08.10.21,2021-10-08T08:38:53.642135620,FloorSensor,T3_Kitchen
186,8,4093,08.10.21,2021-10-08T08:38:55.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
187,8,4144,08.10.21,2021-10-08T08:44:08.920310211,FloorSensor,T3_Kitchen
188,8,4145,08.10.21,2021-10-08T08:44:41.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
189,8,4148,08.10.21,2021-10-08T08:44:54.955844116,FloorSensor,T3_Kitchen
190,8,4149,08.10.21,2021-10-08T08:44:55.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
191,8,4330,08.10.21,2021-10-08T09:12:43.269552612,FloorSensor,T3_Kitchen
192,8,4333,08.10.21,2021-10-08T09:12:59.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
193,8,4341,08.10.21,2021-10-08T09:14:17.512193298,FloorSensor,T3_Kitchen
194,8,4342,08.10.21,2021-10-08T09:18:41.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
195,8,4348,08.10.21,2021-10-08T09:23:08.033008575,FloorSensor,T3_Kitchen
196,8,4349,08.10.21,2021-10-08T09:23:22.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
197,8,4352,08.10.21,2021-10-08T09:24:14.861435699,FloorSensor,T3_Kitchen
198,8,4353,08.10.21,2021-10-08T09:24:31.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
199,8,4354,08.10.21,2021-10-08T09:24:36.518289947,PresenceSensor,Door1_Bedroom
200,8,4355,08.10.21,2021-10-08T09:24:43.553823852,PresenceSensor,Door2_Bathroom
201,8,4357,08.10.21,2021-10-08T09:33:37.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
202,8,4508,08.10.21,2021-10-08T09:41:55.417784881,FloorSensor,T10_Bed
203,8,4509,08.10.21,2021-10-08T09:42:01.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
204,9,4649,09.10.21,2021-10-09T08:30:00.000000000,FloorSensor,T10_Bed
205,9,4650,09.10.21,2021-10-09T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
206,9,4732,09.10.21,2021-10-09T08:34:33.328427124,PresenceSensor,Door2_Bathroom
207,9,4734,09.10.21,2021-10-09T08:39:08.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
208,9,4735,09.10.21,2021-10-09T08:39:12.985281372,PresenceSensor,Door1_Bedroom
209,9,4736,09.10.21,2021-10-09T08:39:19.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
210,9,4737,09.10.21,2021-10-09T08:39:20.642135620,FloorSensor,T3_Kitchen
211,9,4738,09.10.21,2021-10-09T08:39:22.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
212,9,4788,09.10.21,2021-10-09T08:44:33.920310211,FloorSensor,T3_Kitchen
213,9,4789,09.10.21,2021-10-09T08:45:01.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
214,9,4792,09.10.21,2021-10-09T08:45:16.955844116,FloorSensor,T3_Kitchen
215,9,4793,09.10.21,2021-10-09T08:45:17.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
216,9,4998,09.10.21,2021-10-09T09:16:25.269552612,FloorSensor,T3_Kitchen
217,9,5001,09.10.21,2021-10-09T09:16:39.269552612,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
218,9,5010,09.10.21,2021-10-09T09:18:15.512193298,FloorSensor,T3_Kitchen
219,9,5011,09.10.21,2021-10-09T09:22:30.133513641,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
220,9,5017,09.10.21,2021-10-09T09:28:15.033008575,FloorSensor,T3_Kitchen
221,9,5018,09.10.21,2021-10-09T09:28:31.240115356,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
222,9,5021,09.10.21,2021-10-09T09:29:22.861435699,FloorSensor,T3_Kitchen
223,9,5022,09.10.21,2021-10-09T09:29:41.689862823,PresenceSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
224,9,5023,09.10.21,2021-10-09T09:29:46.518289947,PresenceSensor,Door1_Bedroom
225,9,5024,09.10.21,2021-10-09T09:29:53.553823852,PresenceSensor,Door2_Bathroom
226,9,5026,09.10.21,2021-10-09T09:39:29.760930633,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
227,9,5208,09.10.21,2021-10-09T09:49:32.417784881,FloorSensor,T10_Bed
228,9,5209,09.10.21,2021-10-09T09:49:38.867532348,FloorSensor,T9_BathroomT7_ClosetBed_BedWindow3_Bedroom
229,10,5309,10.10.21,2021-10-10T08:30:00.000000000,FloorSensor,T10_Bed
230,10,5310,10.10.21,2021-10-10T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
231,10,5370,10.10.21,2021-10-10T08:33:18.328427124,PresenceSensor,Door2_Bathroom
232,10,5372,10.10.21,2021-10-10T08:40:07.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
233,10,5373,10.10.21,2021-10-10T08:40:11.985281372,PresenceSensor,Door1_Bedroom
234,10,5374,10.10.21,2021-10-10T08:40:18.435028839,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
235,10,5375,10.10.21,2021-10-10T08:40:19.642135620,FloorSensor,T3_Kitchen
236,10,5376,10.10.21,2021-10-10T08:40:21.642135620,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
237,10,5428,10.10.21,2021-10-10T08:45:58.920310211,FloorSensor,T3_Kitchen
238,10,5429,10.10.21,2021-10-10T08:46:25.748737335,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
239,10,5433,10.10.21,2021-10-10T08:46:41.955844116,FloorSensor,T3_Kitchen
240,10,5434,10.10.21,2021-10-10T08:46:42.955844116,FloorSensor,T4_KitchenChair1_TableT2_KitchenT1_StoveT5_TableStove_Stove
